Query Name,Hit Contig ID,Hit length,Nb. HSPs,Score ,E Value ,Align. length,Identity,Query Start Position,Query End Position,Query frame,Query Coverage,Hit Start Position,Hit End Position,Hit frame,Hit coverage
Ars-DIR1_1_-3440_-3329,Utg197958_LN:i:587222_RC:i:53_XO:i:0_pilon,588036,2,83,2.00E-36,107,92.50%,6,112,1,95.50%,85071,85177,1,0%
Ars-DIR1_1_-3440_-3329,Utg197958_LN:i:587222_RC:i:53_XO:i:0_pilon,588036,2,79,3.00E-34,110,90.90%,1,110,1,98.20%,33532,33640,1,0%
Ars-DIR1_1_-3440_-3329,Utg197906_LN:i:1658187_RC:i:122_XO:i:0_pilon,1669823,1,83,2.00E-36,108,92.60%,5,112,1,96.40%,1658889,1658995,1,0%
Ars-DIR1_1_-3440_-3329,Utg197124_LN:i:2006073_RC:i:193_XO:i:0_pilon,2025491,2,83,2.00E-36,114,91.20%,1,112,1,100%,845455,845342,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197124_LN:i:2006073_RC:i:193_XO:i:0_pilon,2025491,2,69,1.00E-28,108,88%,5,112,1,96.40%,199724,199831,1,0%
Ars-DIR1_1_-3440_-3329,Utg196586_LN:i:595556_RC:i:52_XO:i:0_pilon,616925,1,83,2.00E-36,107,92.50%,6,112,1,95.50%,353780,353886,1,0%
Ars-DIR1_1_-3440_-3329,Utg200778_LN:i:140189_RC:i:18_XO:i:0_pilon,156027,1,82,6.00E-36,97,94.80%,16,112,1,86.60%,24236,24140,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg198468_LN:i:433673_RC:i:39_XO:i:0_pilon,437285,1,82,6.00E-36,110,91.80%,4,112,1,97.30%,278717,278608,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197914_LN:i:317972_RC:i:37_XO:i:0_pilon,322893,1,82,6.00E-36,109,91.70%,4,112,1,97.30%,316615,316507,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197524_LN:i:1040477_RC:i:94_XO:i:0_pilon,1056529,4,82,6.00E-36,103,93.20%,5,107,1,92%,621581,621479,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197524_LN:i:1040477_RC:i:94_XO:i:0_pilon,1056529,4,81,2.00E-35,93,95.70%,20,112,1,83%,622210,622118,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197524_LN:i:1040477_RC:i:94_XO:i:0_pilon,1056529,4,45,2.00E-15,76,86.80%,6,81,1,67.90%,39517,39443,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197524_LN:i:1040477_RC:i:94_XO:i:0_pilon,1056529,4,42,1.00E-13,76,85.50%,6,81,1,67.90%,39305,39231,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197194_LN:i:1272963_RC:i:99_XO:i:0_pilon,1282042,1,82,6.00E-36,109,91.70%,4,112,1,97.30%,1105649,1105541,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196870_LN:i:1516875_RC:i:110_XO:i:0_pilon,1544029,1,82,6.00E-36,107,92.50%,5,110,1,94.60%,133704,133599,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196332_LN:i:90119_RC:i:9_XO:i:0_pilon,89573,1,82,6.00E-36,109,91.70%,4,112,1,97.30%,17578,17470,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196212_LN:i:471102_RC:i:31_XO:i:0_pilon,481411,1,82,6.00E-36,112,91.10%,1,112,1,100%,224283,224394,1,0%
Ars-DIR1_1_-3440_-3329,Utg202966_LN:i:69860_RC:i:6_XO:i:0_pilon,70097,1,81,2.00E-35,109,91.70%,5,112,1,96.40%,8253,8145,-1,0.20%
Ars-DIR1_1_-3440_-3329,Utg198852_LN:i:309460_RC:i:31_XO:i:0_pilon,313926,1,81,2.00E-35,108,91.70%,5,112,1,96.40%,80842,80735,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198788_LN:i:813362_RC:i:37_XO:i:0_pilon,824860,1,81,2.00E-35,109,91.70%,4,112,1,97.30%,719521,719414,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198702_LN:i:1520904_RC:i:115_XO:i:0_pilon,1542217,1,81,2.00E-35,109,91.70%,4,112,1,97.30%,549908,549801,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197708_LN:i:449117_RC:i:36_XO:i:0_pilon,452953,1,81,2.00E-35,109,91.70%,4,112,1,97.30%,7946,7839,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197576_LN:i:508448_RC:i:83_XO:i:0_pilon,514144,2,81,2.00E-35,108,91.70%,5,112,1,96.40%,150306,150199,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197576_LN:i:508448_RC:i:83_XO:i:0_pilon,514144,2,63,2.00E-25,97,88.70%,4,100,1,86.60%,263113,263208,1,0%
Ars-DIR1_1_-3440_-3329,Utg200644_LN:i:90229_RC:i:9_XO:i:0_pilon,91378,1,80,8.00E-35,95,94.70%,17,111,1,84.80%,30772,30866,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg199308_LN:i:627830_RC:i:63_XO:i:0_pilon,640327,1,80,8.00E-35,108,91.70%,6,112,1,95.50%,90173,90280,1,0%
Ars-DIR1_1_-3440_-3329,Utg199894_LN:i:63924_RC:i:9_XO:i:0_pilon,62941,1,79,3.00E-34,112,90.20%,1,112,1,100%,5878,5989,1,0.20%
Ars-DIR1_1_-3440_-3329,Utg199424_LN:i:21350_RC:i:6_XO:i:0_pilon,19252,1,79,3.00E-34,112,90.20%,1,112,1,100%,1648,1759,1,0.60%
Ars-DIR1_1_-3440_-3329,Utg199090_LN:i:511081_RC:i:39_XO:i:0_pilon,512302,1,79,3.00E-34,109,90.80%,4,112,1,97.30%,420076,419968,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198366_LN:i:539829_RC:i:46_XO:i:0_pilon,541075,1,79,3.00E-34,112,90.20%,1,112,1,100%,231269,231380,1,0%
Ars-DIR1_1_-3440_-3329,Utg197490_LN:i:773552_RC:i:79_XO:i:0_pilon,762612,2,79,3.00E-34,112,90.20%,1,112,1,100%,229458,229569,1,0%
Ars-DIR1_1_-3440_-3329,Utg197490_LN:i:773552_RC:i:79_XO:i:0_pilon,762612,2,74,2.00E-31,108,89.80%,4,111,1,96.40%,99523,99418,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197012_LN:i:580730_RC:i:60_XO:i:0_pilon,577071,1,79,3.00E-34,113,90.30%,1,112,1,100%,508247,508359,1,0%
Ars-DIR1_1_-3440_-3329,Utg196628_LN:i:675093_RC:i:62_XO:i:0_pilon,684343,1,79,3.00E-34,91,95.60%,22,112,1,81.20%,54023,54113,1,0%
Ars-DIR1_1_-3440_-3329,Utg196338_LN:i:1116459_RC:i:95_XO:i:0_pilon,1124229,3,79,3.00E-34,107,91.60%,4,110,1,95.50%,436324,436220,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196338_LN:i:1116459_RC:i:95_XO:i:0_pilon,1124229,3,66,5.00E-27,109,87.20%,4,110,1,95.50%,436090,435982,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196338_LN:i:1116459_RC:i:95_XO:i:0_pilon,1124229,3,44,9.00E-15,57,93%,21,77,1,50.90%,833739,833794,1,0%
Ars-DIR1_1_-3440_-3329,Utg201068_LN:i:159173_RC:i:19_XO:i:0_pilon,169147,1,78,1.00E-33,108,90.70%,5,112,1,96.40%,159204,159097,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg198392_LN:i:561149_RC:i:53_XO:i:0_pilon,564998,1,78,1.00E-33,112,90.20%,1,112,1,100%,542266,542376,1,0%
Ars-DIR1_1_-3440_-3329,Utg197042_LN:i:189715_RC:i:15_XO:i:0_pilon,196967,1,78,1.00E-33,105,91.40%,6,110,1,93.80%,55485,55381,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196946_LN:i:246503_RC:i:29_XO:i:0_pilon,247288,2,78,1.00E-33,108,90.70%,5,112,1,96.40%,48697,48590,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196946_LN:i:246503_RC:i:29_XO:i:0_pilon,247288,2,72,2.00E-30,94,92.60%,20,112,1,83%,144809,144902,1,0%
Ars-DIR1_1_-3440_-3329,Utg196806_LN:i:528014_RC:i:37_XO:i:0_pilon,530011,2,78,1.00E-33,112,90.20%,1,111,1,99.10%,79166,79277,1,0%
Ars-DIR1_1_-3440_-3329,Utg196806_LN:i:528014_RC:i:37_XO:i:0_pilon,530011,2,70,3.00E-29,110,88.20%,4,112,1,97.30%,177238,177129,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196502_LN:i:1322091_RC:i:118_XO:i:0_pilon,1319294,1,78,1.00E-33,112,90.20%,1,112,1,100%,922823,922933,1,0%
Ars-DIR1_1_-3440_-3329,Utg199496_LN:i:317855_RC:i:23_XO:i:0_pilon,314127,1,77,4.00E-33,108,90.70%,5,112,1,96.40%,231055,231160,1,0%
Ars-DIR1_1_-3440_-3329,Utg199472_LN:i:220441_RC:i:17_XO:i:0_pilon,226304,1,77,4.00E-33,108,90.70%,4,111,1,96.40%,103230,103124,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197488_LN:i:187012_RC:i:20_XO:i:0_pilon,184896,1,77,4.00E-33,93,94.60%,20,112,1,83%,32120,32030,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197384_LN:i:108624_RC:i:14_XO:i:0_pilon,108929,1,77,4.00E-33,108,90.70%,5,112,1,96.40%,63803,63908,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg202056_LN:i:151836_RC:i:20_XO:i:0_pilon,154820,1,76,1.00E-32,109,89.90%,4,112,1,97.30%,139456,139348,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg200188_LN:i:207596_RC:i:20_XO:i:0_pilon,209853,1,76,1.00E-32,107,90.70%,6,112,1,95.50%,30672,30568,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg199122_LN:i:358256_RC:i:29_XO:i:0_pilon,362568,1,76,1.00E-32,113,89.40%,1,112,1,100%,218333,218445,1,0%
Ars-DIR1_1_-3440_-3329,Utg197026_LN:i:765058_RC:i:70_XO:i:0_pilon,766698,3,76,1.00E-32,109,89.90%,1,109,1,97.30%,722160,722268,1,0%
Ars-DIR1_1_-3440_-3329,Utg197026_LN:i:765058_RC:i:70_XO:i:0_pilon,766698,3,68,4.00E-28,111,87.40%,1,111,1,99.10%,665656,665764,1,0%
Ars-DIR1_1_-3440_-3329,Utg197026_LN:i:765058_RC:i:70_XO:i:0_pilon,766698,3,55,7.00E-21,116,83.60%,4,112,1,97.30%,675322,675208,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196310_LN:i:1375378_RC:i:151_XO:i:0_pilon,1410187,1,76,1.00E-32,113,89.40%,1,112,1,100%,1383192,1383304,1,0%
Ars-DIR1_1_-3440_-3329,Utg196124_LN:i:348694_RC:i:52_XO:i:0_pilon,351348,2,76,1.00E-32,110,90%,4,112,1,97.30%,197332,197223,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196124_LN:i:348694_RC:i:52_XO:i:0_pilon,351348,2,51,1.00E-18,109,82.60%,4,110,1,95.50%,308073,307965,-1,0%
Ars-DIR1_1_-3440_-3329,Utg203384_LN:i:36693_RC:i:11_XO:i:0_pilon,35337,1,75,5.00E-32,109,89.90%,4,112,1,97.30%,11496,11390,-1,0.30%
Ars-DIR1_1_-3440_-3329,Utg203350_LN:i:121133_RC:i:8_XO:i:0_pilon,123119,1,75,5.00E-32,93,93.50%,20,112,1,83%,70633,70725,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg201144_LN:i:61866_RC:i:10_XO:i:0_pilon,66889,1,75,5.00E-32,112,89.30%,1,112,1,100%,41411,41520,1,0.20%
Ars-DIR1_1_-3440_-3329,Utg200508_LN:i:304955_RC:i:34_XO:i:0_pilon,302195,1,75,5.00E-32,112,89.30%,1,112,1,100%,43935,44045,1,0%
Ars-DIR1_1_-3440_-3329,Utg200366_LN:i:265535_RC:i:25_XO:i:0_pilon,266742,1,75,5.00E-32,109,89.90%,5,112,1,96.40%,97021,97129,1,0%
Ars-DIR1_1_-3440_-3329,Utg199880_LN:i:207063_RC:i:24_XO:i:0_pilon,208822,1,75,5.00E-32,109,89.90%,4,112,1,97.30%,134841,134734,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197866_LN:i:358597_RC:i:32_XO:i:0_pilon,381152,2,75,5.00E-32,93,93.50%,20,112,1,83%,301017,300925,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197866_LN:i:358597_RC:i:32_XO:i:0_pilon,381152,2,68,4.00E-28,109,88.10%,4,112,1,97.30%,300682,300578,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197816_LN:i:218975_RC:i:24_XO:i:0_pilon,222387,1,75,5.00E-32,109,89.90%,5,112,1,96.40%,144555,144662,1,0%
Ars-DIR1_1_-3440_-3329,Utg197584_LN:i:143180_RC:i:16_XO:i:0_pilon,148554,3,75,5.00E-32,105,90.50%,4,108,1,93.80%,14421,14317,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197584_LN:i:143180_RC:i:16_XO:i:0_pilon,148554,3,48,5.00E-17,72,88.90%,6,77,1,64.30%,11277,11206,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197584_LN:i:143180_RC:i:16_XO:i:0_pilon,148554,3,48,5.00E-17,76,88.20%,6,81,1,67.90%,11788,11714,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197054_LN:i:120467_RC:i:15_XO:i:0_pilon,125355,1,75,5.00E-32,108,89.80%,5,112,1,96.40%,101575,101468,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197030_LN:i:1324064_RC:i:123_XO:i:0_pilon,1333720,1,75,5.00E-32,108,89.80%,5,112,1,96.40%,797479,797372,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196680_LN:i:935755_RC:i:83_XO:i:0_pilon,938041,1,75,5.00E-32,97,92.80%,16,112,1,86.60%,425375,425470,1,0%
Ars-DIR1_1_-3440_-3329,Utg196608_LN:i:786505_RC:i:77_XO:i:0_pilon,780532,1,75,5.00E-32,109,89.90%,5,112,1,96.40%,141898,142005,1,0%
Ars-DIR1_1_-3440_-3329,Utg196404_LN:i:307223_RC:i:32_XO:i:0_pilon,308766,2,74,2.00E-31,113,89.40%,3,112,1,98.20%,44903,45013,1,0%
Ars-DIR1_1_-3440_-3329,Utg196404_LN:i:307223_RC:i:32_XO:i:0_pilon,308766,2,43,3.00E-14,73,86.30%,6,78,1,65.20%,185838,185766,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196366_LN:i:890567_RC:i:79_XO:i:0_pilon,886783,1,74,2.00E-31,111,89.20%,1,111,1,99.10%,550577,550685,1,0%
Ars-DIR1_1_-3440_-3329,Utg196314_LN:i:476322_RC:i:53_XO:i:0_pilon,488299,1,74,2.00E-31,111,89.20%,1,111,1,99.10%,418302,418411,1,0%
Ars-DIR1_1_-3440_-3329,Utg197648_LN:i:196829_RC:i:20_XO:i:0_pilon,197716,1,73,7.00E-31,108,89.80%,6,112,1,95.50%,55682,55577,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197246_LN:i:537587_RC:i:67_XO:i:0_pilon,548628,1,73,7.00E-31,107,89.70%,4,110,1,95.50%,12480,12375,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196470_LN:i:652099_RC:i:69_XO:i:0_pilon,651725,1,73,7.00E-31,110,89.10%,4,112,1,97.30%,636570,636461,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196420_LN:i:888378_RC:i:91_XO:i:0_pilon,895448,1,73,7.00E-31,110,89.10%,4,112,1,97.30%,555187,555078,-1,0%
Ars-DIR1_1_-3440_-3329,Utg201496_LN:i:123481_RC:i:11_XO:i:0_pilon,130282,1,72,2.00E-30,94,92.60%,20,112,1,83%,15297,15390,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg198158_LN:i:656055_RC:i:56_XO:i:0_pilon,661372,1,72,2.00E-30,93,92.50%,5,97,1,83%,326136,326228,1,0%
Ars-DIR1_1_-3440_-3329,Utg198110_LN:i:628444_RC:i:40_XO:i:0_pilon,648844,1,72,2.00E-30,112,88.40%,1,112,1,100%,597870,597980,1,0%
Ars-DIR1_1_-3440_-3329,Utg196798_LN:i:101085_RC:i:6_XO:i:0_pilon,101908,1,72,2.00E-30,109,89%,6,112,1,95.50%,98729,98621,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg200132_LN:i:608020_RC:i:55_XO:i:0_pilon,614733,1,71,8.00E-30,108,88.90%,4,111,1,96.40%,16488,16382,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198394_LN:i:119942_RC:i:8_XO:i:0_pilon,124389,1,71,8.00E-30,92,92.40%,21,112,1,82.10%,66129,66038,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197954_LN:i:135871_RC:i:16_XO:i:0_pilon,139685,1,71,8.00E-30,112,88.40%,1,112,1,100%,61131,61239,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197484_LN:i:160611_RC:i:16_XO:i:0_pilon,161813,1,71,8.00E-30,90,93.30%,24,112,1,79.50%,138258,138347,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,3,71,8.00E-30,112,88.40%,4,112,1,97.30%,1028441,1028331,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,3,68,4.00E-28,115,87%,1,112,1,100%,291925,292038,1,0%
Ars-DIR1_1_-3440_-3329,Utg196358_LN:i:1224093_RC:i:109_XO:i:0_pilon,1244590,3,68,4.00E-28,112,87.50%,4,112,1,97.30%,961597,961487,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197740_LN:i:441571_RC:i:39_XO:i:0_pilon,441765,1,70,3.00E-29,88,93.20%,25,112,1,78.60%,28643,28556,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197516_LN:i:887074_RC:i:79_XO:i:0_pilon,906484,1,70,3.00E-29,91,92.30%,21,111,1,81.20%,592780,592870,1,0%
Ars-DIR1_1_-3440_-3329,Utg196784_LN:i:445088_RC:i:41_XO:i:0_pilon,441800,1,70,3.00E-29,108,88.90%,4,111,1,96.40%,196607,196503,-1,0%
Ars-DIR1_1_-3440_-3329,Utg200240_LN:i:245365_RC:i:23_XO:i:0_pilon,255027,1,69,1.00E-28,96,90.60%,5,100,1,85.70%,8097,8192,1,0%
Ars-DIR1_1_-3440_-3329,Utg198008_LN:i:377876_RC:i:25_XO:i:0_pilon,381733,1,69,1.00E-28,112,87.50%,1,112,1,100%,272144,272254,1,0%
Ars-DIR1_1_-3440_-3329,Utg197790_LN:i:587684_RC:i:33_XO:i:0_pilon,598023,1,69,1.00E-28,94,91.50%,20,112,1,83%,58049,58142,1,0%
Ars-DIR1_1_-3440_-3329,Utg197728_LN:i:665407_RC:i:60_XO:i:0_pilon,675355,1,69,1.00E-28,112,87.50%,1,112,1,100%,583219,583329,1,0%
Ars-DIR1_1_-3440_-3329,Utg197048_LN:i:502322_RC:i:54_XO:i:0_pilon,510039,1,69,1.00E-28,93,91.40%,20,112,1,83%,66349,66257,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198566_LN:i:281638_RC:i:14_XO:i:0_pilon,282242,1,68,4.00E-28,112,87.50%,4,112,1,97.30%,222574,222464,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198004_LN:i:541890_RC:i:33_XO:i:0_pilon,549983,1,68,4.00E-28,115,87%,1,112,1,100%,479712,479825,1,0%
Ars-DIR1_1_-3440_-3329,Utg196690_LN:i:917382_RC:i:82_XO:i:0_pilon,922612,2,68,4.00E-28,115,87%,1,112,1,100%,1901,2014,1,0%
Ars-DIR1_1_-3440_-3329,Utg196690_LN:i:917382_RC:i:82_XO:i:0_pilon,922612,2,63,2.00E-25,112,85.70%,1,112,1,100%,265660,265770,1,0%
Ars-DIR1_1_-3440_-3329,Utg198442_LN:i:158982_RC:i:9_XO:i:0_pilon,153831,1,67,1.00E-27,110,87.30%,4,112,1,97.30%,95551,95443,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg200160_LN:i:85990_RC:i:10_XO:i:0_pilon,89511,1,65,2.00E-26,105,87.60%,1,105,1,93.80%,13728,13831,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197066_LN:i:464311_RC:i:33_XO:i:0_pilon,473339,1,65,2.00E-26,75,96%,39,112,1,66.10%,255601,255527,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196742_LN:i:1524372_RC:i:116_XO:i:0_pilon,1562159,4,65,2.00E-26,109,87.20%,4,111,1,96.40%,729166,729272,1,0%
Ars-DIR1_1_-3440_-3329,Utg196742_LN:i:1524372_RC:i:116_XO:i:0_pilon,1562159,4,60,1.00E-23,119,84.90%,1,112,1,100%,771465,771581,1,0%
Ars-DIR1_1_-3440_-3329,Utg196742_LN:i:1524372_RC:i:116_XO:i:0_pilon,1562159,4,54,2.00E-20,72,91.70%,1,72,1,64.30%,630994,631065,1,0%
Ars-DIR1_1_-3440_-3329,Utg196742_LN:i:1524372_RC:i:116_XO:i:0_pilon,1562159,4,41,4.00E-13,68,86.80%,6,73,1,60.70%,645634,645701,1,0%
